Year,Month_scaled,Vehicle_Class,Vehicle_Category,Month,month_sin,month_cos,State_EV_Group,Days_Since_Start,Log_EV_Sales_Quantity,State_EV_Category_1,Vehicle_Category_1,Type
2025,0.774596669,1,1,7,-0.89317015,-0.984476981,0,0.768887924,1.386294361,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,0,1,7,-0.89317015,-0.984476981,0,0.768887924,1.609437912,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,2,3,7,-0.89317015,-0.984476981,0,0.768887924,0.693147181,High-EV-Adoption-States,Bus,Actual
2025,0.774596669,4,2,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,3,0,7,-0.89317015,-0.984476981,0,0.768887924,5.298317367,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,5,0,7,-0.89317015,-0.984476981,0,0.768887924,4.406719247,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,6,2,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,7,2,7,-0.89317015,-0.984476981,0,0.768887924,4.094344562,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,8,1,7,-0.89317015,-0.984476981,0,0.768887924,1.945910149,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,9,1,7,-0.89317015,-0.984476981,0,0.768887924,5.872117789,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,1,1,8,-1.394754524,-0.387024726,0,1.164680786,1.945910149,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,0,1,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,2,3,8,-1.394754524,-0.387024726,0,1.164680786,0.693147181,High-EV-Adoption-States,Bus,Actual
2025,1.161895004,4,2,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,3,0,8,-1.394754524,-0.387024726,0,1.164680786,5.225746674,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,5,0,8,-1.394754524,-0.387024726,0,1.164680786,2.708050201,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,6,2,8,-1.394754524,-0.387024726,0,1.164680786,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,7,2,8,-1.394754524,-0.387024726,0,1.164680786,3.526360525,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,8,1,8,-1.394754524,-0.387024726,0,1.164680786,1.386294361,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,9,1,8,-1.394754524,-0.387024726,0,1.164680786,5.659482216,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,1,1,9,-1.578347148,0.429110232,0,1.560473647,1.386294361,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,0,1,9,-1.578347148,0.429110232,0,1.560473647,0.693147181,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,2,3,9,-1.578347148,0.429110232,0,1.560473647,1.098612289,High-EV-Adoption-States,Bus,Actual
2025,1.549193338,4,2,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,3,0,9,-1.578347148,0.429110232,0,1.560473647,4.844187086,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,5,0,9,-1.578347148,0.429110232,0,1.560473647,2.772588722,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,6,2,9,-1.578347148,0.429110232,0,1.560473647,1.098612289,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,7,2,9,-1.578347148,0.429110232,0,1.560473647,3.891820298,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,8,1,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,9,1,9,-1.578347148,0.429110232,0,1.560473647,5.631211782,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,0,3,7,-0.89317015,-0.984476981,0,0.768887924,1.386294361,High-EV-Adoption-States,Bus,Actual
2025,0.774596669,2,1,7,-0.89317015,-0.984476981,0,0.768887924,6.855408799,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,1,1,7,-0.89317015,-0.984476981,0,0.768887924,4.584967479,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,3,4,7,-0.89317015,-0.984476981,0,0.768887924,2.397895273,High-EV-Adoption-States,Others,Actual
2025,0.774596669,4,2,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,6,2,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,5,0,7,-0.89317015,-0.984476981,0,0.768887924,8.864746661,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,7,0,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,8,2,7,-0.89317015,-0.984476981,0,0.768887924,2.397895273,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,9,2,7,-0.89317015,-0.984476981,0,0.768887924,6.09356977,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,10,2,7,-0.89317015,-0.984476981,0,0.768887924,1.609437912,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,11,2,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,12,1,7,-0.89317015,-0.984476981,0,0.768887924,2.890371758,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,13,1,7,-0.89317015,-0.984476981,0,0.768887924,6.416732283,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,14,1,7,-0.89317015,-0.984476981,0,0.768887924,0.693147181,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,0,3,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,Bus,Actual
2025,1.161895004,2,1,8,-1.394754524,-0.387024726,0,1.164680786,6.576469569,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,1,1,8,-1.394754524,-0.387024726,0,1.164680786,4.430816799,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,3,4,8,-1.394754524,-0.387024726,0,1.164680786,4.736198448,High-EV-Adoption-States,Others,Actual
2025,1.161895004,4,2,8,-1.394754524,-0.387024726,0,1.164680786,1.098612289,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,6,2,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,5,0,8,-1.394754524,-0.387024726,0,1.164680786,8.770128528,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,7,0,8,-1.394754524,-0.387024726,0,1.164680786,1.609437912,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,8,2,8,-1.394754524,-0.387024726,0,1.164680786,1.098612289,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,9,2,8,-1.394754524,-0.387024726,0,1.164680786,6.232448017,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,10,2,8,-1.394754524,-0.387024726,0,1.164680786,1.386294361,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,11,2,8,-1.394754524,-0.387024726,0,1.164680786,1.386294361,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,12,1,8,-1.394754524,-0.387024726,0,1.164680786,3.044522438,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,13,1,8,-1.394754524,-0.387024726,0,1.164680786,6.190315406,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,14,1,8,-1.394754524,-0.387024726,0,1.164680786,1.098612289,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,0,3,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,Bus,Actual
2025,1.549193338,2,1,9,-1.578347148,0.429110232,0,1.560473647,6.573680167,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,1,1,9,-1.578347148,0.429110232,0,1.560473647,4.787491743,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,3,4,9,-1.578347148,0.429110232,0,1.560473647,3.63758616,High-EV-Adoption-States,Others,Actual
2025,1.549193338,4,2,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,6,2,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,5,0,9,-1.578347148,0.429110232,0,1.560473647,9.003562175,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,7,0,9,-1.578347148,0.429110232,0,1.560473647,1.386294361,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,8,2,9,-1.578347148,0.429110232,0,1.560473647,1.098612289,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,9,2,9,-1.578347148,0.429110232,0,1.560473647,5.988961417,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,10,2,9,-1.578347148,0.429110232,0,1.560473647,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,11,2,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,12,1,9,-1.578347148,0.429110232,0,1.560473647,2.995732274,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,13,1,9,-1.578347148,0.429110232,0,1.560473647,6.622736324,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,14,1,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,0,4,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,Others,Actual
2025,0.774596669,1,3,7,-0.89317015,-0.984476981,0,0.768887924,5.298317367,High-EV-Adoption-States,Bus,Actual
2025,0.774596669,3,1,7,-0.89317015,-0.984476981,0,0.768887924,7.560080465,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,2,1,7,-0.89317015,-0.984476981,0,0.768887924,5.720311777,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,4,4,7,-0.89317015,-0.984476981,0,0.768887924,3.688879454,High-EV-Adoption-States,Others,Actual
2025,0.774596669,5,0,7,-0.89317015,-0.984476981,0,0.768887924,7.879291485,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,6,0,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,7,2,7,-0.89317015,-0.984476981,0,0.768887924,1.791759469,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,8,2,7,-0.89317015,-0.984476981,0,0.768887924,7.509335266,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,9,1,7,-0.89317015,-0.984476981,0,0.768887924,5.220355825,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,0,4,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,Others,Actual
2025,1.161895004,1,3,8,-1.394754524,-0.387024726,0,1.164680786,5.283203729,High-EV-Adoption-States,Bus,Actual
2025,1.161895004,3,1,8,-1.394754524,-0.387024726,0,1.164680786,7.586296307,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,2,1,8,-1.394754524,-0.387024726,0,1.164680786,5.697093487,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,4,4,8,-1.394754524,-0.387024726,0,1.164680786,4.204692619,High-EV-Adoption-States,Others,Actual
2025,1.161895004,5,0,8,-1.394754524,-0.387024726,0,1.164680786,8.166216269,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,6,0,8,-1.394754524,-0.387024726,0,1.164680786,0.693147181,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,7,2,8,-1.394754524,-0.387024726,0,1.164680786,4.127134385,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,8,2,8,-1.394754524,-0.387024726,0,1.164680786,7.504942068,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,9,1,8,-1.394754524,-0.387024726,0,1.164680786,5.736572297,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,0,4,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,Others,Actual
2025,1.549193338,1,3,9,-1.578347148,0.429110232,0,1.560473647,3.496507561,High-EV-Adoption-States,Bus,Actual
2025,1.549193338,3,1,9,-1.578347148,0.429110232,0,1.560473647,7.651595574,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,2,1,9,-1.578347148,0.429110232,0,1.560473647,5.659482216,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,4,4,9,-1.578347148,0.429110232,0,1.560473647,4.812184355,High-EV-Adoption-States,Others,Actual
2025,1.549193338,5,0,9,-1.578347148,0.429110232,0,1.560473647,8.082093278,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,6,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,7,2,9,-1.578347148,0.429110232,0,1.560473647,3.610917913,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,8,2,9,-1.578347148,0.429110232,0,1.560473647,7.380879036,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,9,1,9,-1.578347148,0.429110232,0,1.560473647,5.805134969,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,0,4,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,Others,Actual
2025,0.774596669,1,4,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,Others,Actual
2025,0.774596669,2,3,7,-0.89317015,-0.984476981,0,0.768887924,1.945910149,High-EV-Adoption-States,Bus,Actual
2025,0.774596669,4,1,7,-0.89317015,-0.984476981,0,0.768887924,8.463159303,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,3,1,7,-0.89317015,-0.984476981,0,0.768887924,7.127693699,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,5,4,7,-0.89317015,-0.984476981,0,0.768887924,4.709530201,High-EV-Adoption-States,Others,Actual
2025,0.774596669,8,2,7,-0.89317015,-0.984476981,0,0.768887924,1.609437912,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,6,0,7,-0.89317015,-0.984476981,0,0.768887924,9.165761329,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,7,0,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,9,0,7,-0.89317015,-0.984476981,0,0.768887924,1.609437912,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,10,2,7,-0.89317015,-0.984476981,0,0.768887924,3.784189634,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,11,2,7,-0.89317015,-0.984476981,0,0.768887924,7.844632644,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,12,0,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,13,0,7,-0.89317015,-0.984476981,0,0.768887924,2.564949357,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,14,2,7,-0.89317015,-0.984476981,0,0.768887924,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,15,1,7,-0.89317015,-0.984476981,0,0.768887924,3.912023005,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,16,1,7,-0.89317015,-0.984476981,0,0.768887924,8.135639903,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,17,1,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,0,4,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,Others,Actual
2025,1.161895004,1,4,8,-1.394754524,-0.387024726,0,1.164680786,1.609437912,High-EV-Adoption-States,Others,Actual
2025,1.161895004,2,3,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,Bus,Actual
2025,1.161895004,4,1,8,-1.394754524,-0.387024726,0,1.164680786,8.406485069,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,3,1,8,-1.394754524,-0.387024726,0,1.164680786,6.987490247,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,5,4,8,-1.394754524,-0.387024726,0,1.164680786,4.158883083,High-EV-Adoption-States,Others,Actual
2025,1.161895004,8,2,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,6,0,8,-1.394754524,-0.387024726,0,1.164680786,9.02737861,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,7,0,8,-1.394754524,-0.387024726,0,1.164680786,0.693147181,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,9,0,8,-1.394754524,-0.387024726,0,1.164680786,1.386294361,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,10,2,8,-1.394754524,-0.387024726,0,1.164680786,2.708050201,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,11,2,8,-1.394754524,-0.387024726,0,1.164680786,7.859799181,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,12,0,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,13,0,8,-1.394754524,-0.387024726,0,1.164680786,2.63905733,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,14,2,8,-1.394754524,-0.387024726,0,1.164680786,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,15,1,8,-1.394754524,-0.387024726,0,1.164680786,3.761200116,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,16,1,8,-1.394754524,-0.387024726,0,1.164680786,7.985143931,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,17,1,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,0,4,9,-1.578347148,0.429110232,0,1.560473647,0.693147181,High-EV-Adoption-States,Others,Actual
2025,1.549193338,1,4,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,Others,Actual
2025,1.549193338,2,3,9,-1.578347148,0.429110232,0,1.560473647,2.197224577,High-EV-Adoption-States,Bus,Actual
2025,1.549193338,4,1,9,-1.578347148,0.429110232,0,1.560473647,8.375399186,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,3,1,9,-1.578347148,0.429110232,0,1.560473647,7.018401799,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,5,4,9,-1.578347148,0.429110232,0,1.560473647,2.772588722,High-EV-Adoption-States,Others,Actual
2025,1.549193338,8,2,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,6,0,9,-1.578347148,0.429110232,0,1.560473647,8.968396191,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,7,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,9,0,9,-1.578347148,0.429110232,0,1.560473647,2.197224577,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,10,2,9,-1.578347148,0.429110232,0,1.560473647,4.025351691,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,11,2,9,-1.578347148,0.429110232,0,1.560473647,7.910957383,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,12,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,13,0,9,-1.578347148,0.429110232,0,1.560473647,1.791759469,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,14,2,9,-1.578347148,0.429110232,0,1.560473647,1.386294361,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,15,1,9,-1.578347148,0.429110232,0,1.560473647,3.36729583,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,16,1,9,-1.578347148,0.429110232,0,1.560473647,8.050703381,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,17,1,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,0,1,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,1,0,7,-0.89317015,-0.984476981,0,0.768887924,3.044522438,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,2,2,7,-0.89317015,-0.984476981,0,0.768887924,2.397895273,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,3,1,7,-0.89317015,-0.984476981,0,0.768887924,3.465735903,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,0,1,8,-1.394754524,-0.387024726,0,1.164680786,1.945910149,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,1,0,8,-1.394754524,-0.387024726,0,1.164680786,3.17805383,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,2,2,8,-1.394754524,-0.387024726,0,1.164680786,2.197224577,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,3,1,8,-1.394754524,-0.387024726,0,1.164680786,4.394449155,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,0,1,9,-1.578347148,0.429110232,0,1.560473647,1.945910149,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,1,0,9,-1.578347148,0.429110232,0,1.560473647,3.401197382,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,2,2,9,-1.578347148,0.429110232,0,1.560473647,2.302585093,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,3,1,9,-1.578347148,0.429110232,0,1.560473647,4.110873864,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,0,1,7,-0.89317015,-0.984476981,0,0.768887924,1.386294361,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,1,3,7,-0.89317015,-0.984476981,0,0.768887924,0.693147181,High-EV-Adoption-States,Bus,Actual
2025,0.774596669,3,2,7,-0.89317015,-0.984476981,0,0.768887924,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,2,0,7,-0.89317015,-0.984476981,0,0.768887924,4.276666119,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,4,0,7,-0.89317015,-0.984476981,0,0.768887924,1.098612289,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,5,2,7,-0.89317015,-0.984476981,0,0.768887924,1.386294361,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,6,2,7,-0.89317015,-0.984476981,0,0.768887924,4.418840608,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,7,0,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,8,2,7,-0.89317015,-0.984476981,0,0.768887924,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,9,1,7,-0.89317015,-0.984476981,0,0.768887924,0.693147181,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,10,4,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,Others,Actual
2025,1.161895004,0,1,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,1,3,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,Bus,Actual
2025,1.161895004,3,2,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,2,0,8,-1.394754524,-0.387024726,0,1.164680786,4.304065093,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,4,0,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,5,2,8,-1.394754524,-0.387024726,0,1.164680786,1.791759469,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,6,2,8,-1.394754524,-0.387024726,0,1.164680786,4.521788577,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,7,0,8,-1.394754524,-0.387024726,0,1.164680786,0.693147181,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,8,2,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,9,1,8,-1.394754524,-0.387024726,0,1.164680786,1.386294361,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,10,4,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,Others,Actual
2025,1.549193338,0,1,9,-1.578347148,0.429110232,0,1.560473647,0.693147181,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,1,3,9,-1.578347148,0.429110232,0,1.560473647,1.098612289,High-EV-Adoption-States,Bus,Actual
2025,1.549193338,3,2,9,-1.578347148,0.429110232,0,1.560473647,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,2,0,9,-1.578347148,0.429110232,0,1.560473647,3.80666249,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,4,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,5,2,9,-1.578347148,0.429110232,0,1.560473647,1.791759469,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,6,2,9,-1.578347148,0.429110232,0,1.560473647,4.17438727,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,7,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,8,2,9,-1.578347148,0.429110232,0,1.560473647,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
